#input
r(A),H1-H1,H1-H2,H1-O,H2-H1,H2-H2,H2-O,O-H1,O-H2,O-O
87.40625,0.9999999999594182,0.9999999999594182,1.000000000033562,0.9999999999594176,0.9999999999594169,1.0000000000335603,1.0000000000335612,1.0000000000335612,0.9999999998964251
87.46875,1.0000000000807485,1.0000000000807483,1.0000000000067701,1.0000000000807472,1.0000000000807476,1.0000000000067688,1.0000000000067693,1.0000000000067693,1.0000000001436007
87.53125,0.9999999999595159,0.9999999999595159,1.0000000000333302,0.9999999999595148,0.9999999999595148,1.0000000000333285,1.0000000000333293,1.0000000000333302,0.9999999998968017
87.59375,1.0000000000803062,1.0000000000803062,1.0000000000066573,1.0000000000803044,1.0000000000803044,1.000000000006656,1.0000000000066573,1.000000000006657,1.0000000001428795
87.65625,0.9999999999596143,0.9999999999596143,1.0000000000330993,0.999999999959613,0.9999999999596125,1.000000000033098,1.000000000033098,1.0000000000330984,0.99999999989718
87.71875,1.000000000079867,1.0000000000798666,1.0000000000065459,1.0000000000798654,1.0000000000798654,1.0000000000065454,1.0000000000065454,1.0000000000065454,1.00000000014216
87.78125,0.9999999999597122,0.999999999959712,1.0000000000328693,0.9999999999597111,0.9999999999597107,1.0000000000328684,1.0000000000328688,1.0000000000328688,0.9999999998975566
87.84375,1.000000000079431,1.0000000000794307,1.0000000000064366,1.0000000000794294,1.0000000000794296,1.0000000000064353,1.0000000000064353,1.0000000000064357,1.0000000001414477
87.90625,0.9999999999598099,0.9999999999598099,1.0000000000326437,0.9999999999598086,0.9999999999598086,1.0000000000326432,1.0000000000326432,1.0000000000326437,0.9999999998979288
87.96875,1.0000000000789984,1.000000000078998,1.0000000000063274,1.0000000000789968,1.0000000000789973,1.0000000000063265,1.000000000006327,1.000000000006327,1.000000000140738
88.03125,0.9999999999599085,0.9999999999599085,1.0000000000324194,0.9999999999599072,0.9999999999599074,1.000000000032419,1.000000000032419,1.000000000032419,0.9999999998983027
88.09375,1.0000000000785683,1.0000000000785683,1.0000000000062195,1.0000000000785667,1.0000000000785667,1.0000000000062195,1.0000000000062186,1.0000000000062195,1.0000000001400364
88.15625,0.9999999999600071,0.9999999999600071,1.0000000000321965,0.999999999960006,0.9999999999600055,1.000000000032196,1.000000000032196,1.000000000032196,0.9999999998986739
88.21875,1.000000000078142,1.000000000078142,1.0000000000061133,1.0000000000781408,1.0000000000781408,1.0000000000061124,1.0000000000061124,1.0000000000061129,1.0000000001393357
88.28125,0.9999999999601059,0.9999999999601059,1.0000000000319749,0.9999999999601048,0.9999999999601048,1.000000000031974,1.0000000000319749,1.0000000000319749,0.9999999998990443
88.34375,1.0000000000777194,1.0000000000777194,1.0000000000060085,1.000000000077718,1.0000000000777174,1.0000000000060072,1.0000000000060085,1.000000000006008,1.0000000001386455
88.40625,0.9999999999602045,0.9999999999602045,1.0000000000317568,0.9999999999602032,0.9999999999602027,1.0000000000317555,1.0000000000317568,1.000000000031756,0.999999999899412
88.46875,1.0000000000772984,1.0000000000772984,1.000000000005905,1.0000000000772973,1.0000000000772973,1.0000000000059033,1.0000000000059042,1.000000000005905,1.0000000001379528
88.53125,0.9999999999603035,0.9999999999603035,1.00000000003154,0.9999999999603024,0.9999999999603026,1.0000000000315388,1.00000000003154,1.00000000003154,0.9999999998997797
88.59375,1.0000000000768818,1.0000000000768816,1.000000000005802,1.0000000000768803,1.00000000007688,1.0000000000058007,1.000000000005802,1.000000000005802,1.0000000001372706
88.65625,0.9999999999604023,0.9999999999604023,1.0000000000313247,0.9999999999604012,0.999999999960401,1.0000000000313238,1.0000000000313243,1.0000000000313243,0.9999999999001457
88.71875,1.0000000000764675,1.0000000000764675,1.0000000000057008,1.000000000076466,1.000000000076466,1.0000000000057003,1.0000000000057008,1.0000000000057008,1.0000000001365903
88.78125,0.9999999999605016,0.9999999999605018,1.000000000031113,0.9999999999605003,0.9999999999605003,1.0000000000311116,1.0000000000311116,1.0000000000311116,0.999999999900508
88.84375,1.0000000000760565,1.0000000000760565,1.0000000000056009,1.0000000000760556,1.0000000000760554,1.0000000000056004,1.0000000000056004,1.0000000000056017,1.000000000135917
88.90625,0.9999999999606006,0.9999999999606006,1.0000000000309006,0.9999999999605993,0.9999999999605991,1.0000000000309002,1.0000000000309002,1.000000000030901,0.9999999999008713
88.96875,1.0000000000756484,1.0000000000756484,1.0000000000055027,1.0000000000756468,1.0000000000756466,1.0000000000055014,1.0000000000055027,1.0000000000055023,1.000000000135242
89.03125,0.9999999999606999,0.9999999999607001,1.0000000000306914,0.999999999960699,0.9999999999606988,1.0000000000306901,1.000000000030691,1.000000000030691,0.9999999999012328
89.09375,1.0000000000752434,1.0000000000752431,1.000000000005405,1.0000000000752416,1.0000000000752418,1.0000000000054032,1.0000000000054041,1.0000000000054046,1.0000000001345786
89.15625,0.9999999999607989,0.9999999999607989,1.000000000030484,0.9999999999607978,0.9999999999607978,1.0000000000304836,1.0000000000304836,1.000000000030484,0.999999999901596
89.21875,1.0000000000748406,1.0000000000748406,1.000000000005309,1.0000000000748392,1.000000000074839,1.000000000005309,1.000000000005309,1.000000000005309,1.0000000001339142
89.28125,0.9999999999608984,0.9999999999608982,1.000000000030278,0.9999999999608973,0.9999999999608973,1.0000000000302771,1.0000000000302784,1.0000000000302771,0.9999999999019522
89.34375,1.0000000000744422,1.0000000000744418,1.0000000000052145,1.0000000000744407,1.0000000000744402,1.0000000000052132,1.0000000000052136,1.0000000000052136,1.0000000001332578
89.40625,0.9999999999609988,0.9999999999609983,1.000000000030075,0.9999999999609972,0.9999999999609972,1.0000000000300742,1.0000000000300742,1.0000000000300737,0.9999999999023101
89.46875,1.0000000000740454,1.000000000074045,1.0000000000051195,1.0000000000740437,1.0000000000740437,1.000000000005119,1.0000000000051195,1.0000000000051195,1.0000000001326024
89.53125,0.9999999999610985,0.999999999961098,1.000000000029872,0.9999999999610967,0.9999999999610967,1.0000000000298712,1.000000000029872,1.000000000029872,0.9999999999026654
89.59375,1.0000000000736515,1.0000000000736513,1.000000000005027,1.00000000007365,1.0000000000736498,1.0000000000050262,1.000000000005027,1.000000000005027,1.0000000001319531
89.65625,0.9999999999611977,0.9999999999611977,1.0000000000296714,0.9999999999611962,0.9999999999611962,1.000000000029671,1.0000000000296714,1.0000000000296718,0.9999999999030207
89.71875,1.0000000000732607,1.0000000000732612,1.0000000000049356,1.0000000000732596,1.0000000000732592,1.0000000000049352,1.0000000000049352,1.0000000000049352,1.0000000001313092
89.78125,0.9999999999612976,0.9999999999612978,1.0000000000294733,0.9999999999612963,0.9999999999612961,1.0000000000294724,1.0000000000294733,1.0000000000294724,0.9999999999033742
89.84375,1.0000000000728724,1.0000000000728726,1.000000000004845,1.000000000072871,1.0000000000728713,1.0000000000048446,1.000000000004845,1.000000000004845,1.0000000001306688
89.90625,0.9999999999613967,0.9999999999613971,1.000000000029277,0.9999999999613955,0.9999999999613958,1.0000000000292766,1.0000000000292766,1.0000000000292766,0.9999999999037241
89.96875,1.0000000000724876,1.0000000000724873,1.0000000000047558,1.000000000072486,1.0000000000724856,1.0000000000047544,1.0000000000047553,1.0000000000047558,1.0000000001300293
90.03125,0.9999999999614972,0.999999999961497,1.0000000000290816,0.9999999999614959,0.9999999999614957,1.0000000000290803,1.0000000000290807,1.0000000000290807,0.9999999999040758
90.09375,1.0000000000721048,1.0000000000721048,1.0000000000046678,1.0000000000721034,1.0000000000721032,1.000000000004667,1.0000000000046678,1.0000000000046678,1.0000000001293987
90.15625,0.9999999999615972,0.9999999999615972,1.000000000028888,0.9999999999615958,0.9999999999615956,1.0000000000288871,1.0000000000288871,1.0000000000288876,0.9999999999044258
90.21875,1.000000000071725,1.000000000071725,1.0000000000045808,1.0000000000717235,1.0000000000717235,1.000000000004579,1.00000000000458,1.00000000000458,1.0000000001287708
90.28125,0.9999999999616966,0.9999999999616964,1.0000000000286966,0.9999999999616953,0.9999999999616953,1.0000000000286948,1.0000000000286957,1.0000000000286957,0.999999999904774
90.34375,1.0000000000713485,1.0000000000713483,1.0000000000044946,1.0000000000713467,1.0000000000713467,1.0000000000044933,1.0000000000044942,1.0000000000044942,1.0000000001281464
90.40625,0.9999999999617963,0.9999999999617963,1.0000000000285056,0.9999999999617954,0.9999999999617952,1.0000000000285043,1.0000000000285052,1.0000000000285056,0.9999999999051212
90.46875,1.0000000000709741,1.0000000000709737,1.000000000004409,1.0000000000709726,1.0000000000709726,1.000000000004408,1.0000000000044085,1.000000000004409,1.0000000001275255
90.53125,0.9999999999618965,0.999999999961896,1.000000000028317,0.9999999999618951,0.9999999999618951,1.000000000028316,1.000000000028316,1.000000000028317,0.9999999999054632
90.59375,1.000000000070602,1.000000000070602,1.0000000000043254,1.0000000000706006,1.0000000000706004,1.0000000000043237,1.0000000000043245,1.000000000004324,1.00000000012691
90.65625,0.999999999961996,0.999999999961996,1.0000000000281308,0.9999999999619951,0.9999999999619948,1.0000000000281295,1.00000000002813,1.0000000000281295,0.9999999999058069
90.71875,1.000000000070233,1.0000000000702325,1.0000000000042424,1.0000000000702316,1.0000000000702312,1.0000000000042406,1.000000000004241,1.000000000004242,1.000000000126299
90.78125,0.9999999999620961,0.9999999999620961,1.0000000000279452,0.9999999999620952,0.9999999999620948,1.0000000000279439,1.0000000000279448,1.0000000000279448,0.9999999999061497
90.84375,1.0000000000698666,1.000000000069866,1.0000000000041607,1.000000000069865,1.000000000069865,1.000000000004159,1.0000000000041598,1.0000000000041607,1.0000000001256897
90.90625,0.9999999999621967,0.9999999999621962,1.000000000027761,0.9999999999621951,0.9999999999621949,1.0000000000277596,1.00000000002776,1.000000000027761,0.9999999999064908
90.96875,1.0000000000695024,1.0000000000695024,1.0000000000040785,1.000000000069501,1.0000000000695008,1.0000000000040767,1.0000000000040785,1.0000000000040776,1.000000000125083
91.03125,0.9999999999622959,0.9999999999622957,1.0000000000275784,0.9999999999622948,0.9999999999622946,1.0000000000275775,1.0000000000275784,1.0000000000275775,0.9999999999068283
91.09375,1.000000000069141,1.0000000000691411,1.0000000000039995,1.0000000000691394,1.0000000000691398,1.0000000000039981,1.0000000000039986,1.0000000000039995,1.0000000001244835
91.15625,0.9999999999623954,0.9999999999623956,1.0000000000273985,0.9999999999623939,0.9999999999623941,1.0000000000273972,1.0000000000273985,1.0000000000273985,0.9999999999071703
91.21875,1.0000000000687816,1.0000000000687816,1.0000000000039195,1.0000000000687803,1.00000000006878,1.0000000000039186,1.000000000003919,1.0000000000039204,1.0000000001238876
91.28125,0.9999999999624953,0.9999999999624953,1.0000000000272182,0.9999999999624942,0.999999999962494,1.0000000000272178,1.0000000000272182,1.0000000000272182,0.9999999999075051
91.34375,1.0000000000684253,1.0000000000684253,1.0000000000038423,1.000000000068424,1.0000000000684235,1.000000000003841,1.0000000000038414,1.0000000000038414,1.0000000001232934
91.40625,0.9999999999625955,0.9999999999625955,1.000000000027042,0.9999999999625939,0.9999999999625939,1.0000000000270406,1.0000000000270415,1.000000000027041,0.9999999999078417
91.46875,1.0000000000680715,1.0000000000680715,1.000000000003765,1.0000000000680704,1.0000000000680702,1.0000000000037632,1.000000000003764,1.000000000003765,1.0000000001227045
91.53125,0.9999999999626952,0.9999999999626952,1.0000000000268643,0.9999999999626941,0.9999999999626941,1.0000000000268634,1.0000000000268643,1.0000000000268647,0.9999999999081739
91.59375,1.0000000000677207,1.0000000000677205,1.0000000000036877,1.0000000000677187,1.0000000000677187,1.0000000000036868,1.0000000000036873,1.0000000000036873,1.0000000001221228
91.65625,0.9999999999627949,0.9999999999627949,1.0000000000266902,0.9999999999627933,0.9999999999627933,1.0000000000266889,1.0000000000266889,1.0000000000266889,0.9999999999085105
91.71875,1.0000000000673712,1.000000000067371,1.0000000000036127,1.0000000000673697,1.0000000000673694,1.000000000003611,1.0000000000036113,1.0000000000036118,1.000000000121541
91.78125,0.9999999999628946,0.9999999999628946,1.0000000000265166,0.999999999962893,0.999999999962893,1.0000000000265161,1.0000000000265166,1.0000000000265166,0.9999999999088409
91.84375,1.0000000000670246,1.0000000000670246,1.000000000003538,1.0000000000670233,1.0000000000670233,1.0000000000035367,1.000000000003538,1.000000000003538,1.000000000120961
91.90625,0.9999999999629943,0.9999999999629945,1.0000000000263443,0.9999999999629932,0.9999999999629927,1.0000000000263425,1.0000000000263438,1.0000000000263443,0.9999999999091722
91.96875,1.0000000000666804,1.0000000000666804,1.0000000000034652,1.0000000000666789,1.0000000000666789,1.0000000000034635,1.0000000000034643,1.0000000000034643,1.0000000001203864
92.03125,0.9999999999630937,0.9999999999630937,1.0000000000261746,0.9999999999630924,0.9999999999630924,1.0000000000261733,1.0000000000261733,1.0000000000261733,0.9999999999094982
92.09375,1.0000000000663385,1.0000000000663385,1.0000000000033928,1.000000000066337,1.0000000000663367,1.0000000000033915,1.000000000003392,1.000000000003392,1.0000000001198153
92.15625,0.9999999999631939,0.9999999999631937,1.0000000000260059,0.9999999999631926,0.9999999999631921,1.000000000026004,1.0000000000260045,1.0000000000260054,0.9999999999098277
92.21875,1.0000000000659992,1.0000000000659994,1.0000000000033205,1.0000000000659974,1.0000000000659979,1.0000000000033196,1.0000000000033196,1.0000000000033196,1.0000000001192504
92.28125,0.9999999999632931,0.9999999999632934,1.000000000025838,0.9999999999632918,0.999999999963292,1.0000000000258362,1.0000000000258362,1.0000000000258362,0.9999999999101545
92.34375,1.000000000065662,1.0000000000656617,1.0000000000032503,1.0000000000656601,1.0000000000656601,1.0000000000032485,1.0000000000032503,1.0000000000032494,1.0000000001186873
92.40625,0.9999999999633924,0.9999999999633924,1.0000000000256724,0.9999999999633908,0.9999999999633908,1.0000000000256715,1.000000000025672,1.000000000025672,0.9999999999104796
92.46875,1.0000000000653269,1.0000000000653269,1.0000000000031797,1.0000000000653255,1.0000000000653257,1.0000000000031783,1.0000000000031788,1.0000000000031797,1.0000000001181242
92.53125,0.9999999999634919,0.9999999999634919,1.0000000000255067,0.9999999999634905,0.9999999999634908,1.0000000000255063,1.0000000000255063,1.0000000000255067,0.999999999910802
92.59375,1.000000000064994,1.000000000064994,1.0000000000031117,1.0000000000649927,1.0000000000649925,1.00000000000311,1.0000000000031108,1.0000000000031113,1.00000000011757
92.65625,0.9999999999635911,0.9999999999635913,1.0000000000253442,0.99999999996359,0.99999999996359,1.0000000000253428,1.0000000000253433,1.0000000000253433,0.9999999999111262
92.71875,1.0000000000646643,1.0000000000646643,1.000000000003042,1.000000000064663,1.0000000000646625,1.000000000003042,1.0000000000030416,1.000000000003042,1.0000000001170175
92.78125,0.9999999999636902,0.9999999999636904,1.0000000000251807,0.999999999963689,0.999999999963689,1.0000000000251807,1.0000000000251807,1.0000000000251807,0.9999999999114451
92.84375,1.0000000000643363,1.0000000000643363,1.0000000000029754,1.0000000000643345,1.000000000064335,1.000000000002974,1.000000000002975,1.0000000000029754,1.0000000001164686
