#input
r(A),H1-H1,H1-H2,H1-O,H2-H1,H2-H2,H2-O,O-H1,O-H2,O-O
231.16250000000002,1.0000000000000342,1.0000000000000284,1.0000000000000997,1.0000000000000302,1.0000000000000389,1.0000000000001,1.0000000000001177,1.000000000000116,1.0000000000000215
231.1875,1.0000000000000346,1.0000000000000289,0.9999999999999438,1.0000000000000293,1.0000000000000382,0.9999999999999448,0.9999999999999619,0.9999999999999609,1.0000000000000195
231.2125,1.0000000000000355,1.0000000000000298,1.0000000000000981,1.0000000000000289,1.0000000000000377,1.0000000000001001,1.0000000000001172,1.000000000000116,1.000000000000022
231.2375,1.0000000000000362,1.0000000000000302,0.9999999999999425,1.000000000000028,1.000000000000037,0.999999999999945,0.9999999999999619,0.9999999999999611,1.0000000000000198
231.26250000000002,1.0000000000000369,1.0000000000000309,1.0000000000000968,1.0000000000000275,1.0000000000000369,1.0000000000001008,1.0000000000001172,1.0000000000001164,1.0000000000000218
231.28750000000002,1.0000000000000373,1.0000000000000313,0.9999999999999406,1.0000000000000264,1.000000000000036,0.9999999999999456,0.9999999999999619,0.999999999999961,1.0000000000000195
231.3125,1.0000000000000384,1.000000000000032,1.000000000000095,1.0000000000000262,1.0000000000000357,1.000000000000101,1.0000000000001172,1.0000000000001168,1.0000000000000213
231.3375,1.0000000000000386,1.0000000000000322,0.999999999999939,1.0000000000000249,1.000000000000035,0.9999999999999464,0.999999999999962,0.9999999999999618,1.0000000000000184
231.3625,1.0000000000000395,1.0000000000000333,1.0000000000000937,1.0000000000000246,1.000000000000035,1.0000000000001017,1.0000000000001175,1.000000000000117,1.0000000000000204
231.38750000000002,1.00000000000004,1.0000000000000338,0.9999999999999377,1.0000000000000238,1.0000000000000342,0.9999999999999474,0.9999999999999624,0.9999999999999619,1.0000000000000193
231.41250000000002,1.0000000000000409,1.0000000000000346,1.000000000000092,1.0000000000000235,1.000000000000034,1.0000000000001026,1.0000000000001177,1.0000000000001172,1.0000000000000213
231.4375,1.0000000000000413,1.0000000000000346,0.9999999999999366,1.0000000000000226,1.0000000000000333,0.999999999999948,0.9999999999999626,0.9999999999999624,1.000000000000018
231.4625,1.0000000000000422,1.0000000000000357,1.0000000000000904,1.0000000000000224,1.000000000000033,1.0000000000001028,1.0000000000001172,1.0000000000001172,1.0000000000000202
231.4875,1.0000000000000429,1.000000000000036,0.9999999999999353,1.0000000000000213,1.0000000000000324,0.9999999999999482,0.9999999999999626,0.9999999999999624,1.0000000000000184
231.51250000000002,1.0000000000000437,1.0000000000000369,1.0000000000000893,1.000000000000021,1.0000000000000322,1.000000000000103,1.0000000000001177,1.0000000000001172,1.00000000000002
231.53750000000002,1.000000000000044,1.0000000000000373,0.9999999999999337,1.0000000000000204,1.0000000000000315,0.999999999999949,0.9999999999999628,0.9999999999999625,1.0000000000000184
231.5625,1.0000000000000449,1.000000000000038,1.0000000000000875,1.00000000000002,1.0000000000000315,1.0000000000001037,1.0000000000001175,1.0000000000001172,1.0000000000000204
231.5875,1.0000000000000455,1.0000000000000382,0.9999999999999326,1.0000000000000193,1.000000000000031,0.9999999999999495,0.9999999999999627,0.9999999999999635,1.0000000000000178
231.6125,1.0000000000000464,1.000000000000039,1.0000000000000862,1.0000000000000189,1.0000000000000306,1.0000000000001041,1.0000000000001172,1.0000000000001177,1.0000000000000204
231.63750000000002,1.0000000000000466,1.0000000000000395,0.999999999999931,1.0000000000000182,1.0000000000000298,0.9999999999999498,0.9999999999999627,0.999999999999963,1.0000000000000173
231.66250000000002,1.0000000000000473,1.00000000000004,1.0000000000000848,1.0000000000000178,1.0000000000000295,1.0000000000001046,1.0000000000001172,1.0000000000001177,1.00000000000002
231.6875,1.000000000000048,1.0000000000000404,0.9999999999999295,1.0000000000000173,1.0000000000000293,0.9999999999999503,0.9999999999999629,0.9999999999999634,1.000000000000017
231.7125,1.0000000000000486,1.0000000000000413,1.0000000000000835,1.0000000000000169,1.000000000000029,1.0000000000001048,1.0000000000001175,1.0000000000001177,1.0000000000000187
231.7375,1.0000000000000488,1.0000000000000413,0.9999999999999284,1.000000000000016,1.0000000000000284,0.9999999999999505,0.9999999999999633,0.9999999999999635,1.000000000000017
231.76250000000002,1.0000000000000497,1.0000000000000422,1.000000000000082,1.0000000000000158,1.0000000000000284,1.0000000000001048,1.0000000000001177,1.0000000000001181,1.0000000000000193
231.78750000000002,1.0000000000000502,1.0000000000000424,0.9999999999999273,1.0000000000000153,1.000000000000028,0.9999999999999512,0.9999999999999633,0.9999999999999637,1.0000000000000158
231.8125,1.000000000000051,1.0000000000000433,1.0000000000000808,1.000000000000015,1.000000000000028,1.0000000000001052,1.000000000000117,1.0000000000001177,1.0000000000000189
231.8375,1.000000000000051,1.0000000000000433,0.9999999999999262,1.0000000000000142,1.0000000000000273,0.9999999999999515,0.9999999999999631,0.9999999999999643,1.000000000000016
231.8625,1.000000000000052,1.000000000000044,1.0000000000000795,1.0000000000000142,1.000000000000027,1.0000000000001057,1.0000000000001172,1.0000000000001181,1.0000000000000178
231.88750000000002,1.0000000000000522,1.0000000000000442,0.9999999999999251,1.0000000000000135,1.0000000000000266,0.999999999999952,0.9999999999999631,0.9999999999999641,1.0000000000000164
231.91250000000002,1.0000000000000528,1.000000000000045,1.0000000000000786,1.0000000000000133,1.0000000000000266,1.0000000000001064,1.0000000000001172,1.0000000000001181,1.0000000000000184
231.9375,1.000000000000053,1.0000000000000449,0.9999999999999242,1.0000000000000129,1.0000000000000264,0.9999999999999527,0.9999999999999627,0.9999999999999647,1.0000000000000167
231.9625,1.000000000000054,1.0000000000000455,1.0000000000000773,1.0000000000000129,1.0000000000000262,1.0000000000001066,1.0000000000001168,1.0000000000001181,1.000000000000018
231.9875,1.0000000000000542,1.0000000000000457,0.9999999999999236,1.0000000000000124,1.000000000000026,0.9999999999999528,0.9999999999999636,0.9999999999999646,1.000000000000015
232.01250000000002,1.0000000000000548,1.0000000000000464,1.0000000000000766,1.0000000000000122,1.000000000000026,1.0000000000001066,1.0000000000001168,1.0000000000001181,1.0000000000000175
232.03750000000002,1.0000000000000548,1.0000000000000466,0.9999999999999228,1.0000000000000115,1.0000000000000253,0.9999999999999537,0.9999999999999628,0.9999999999999644,1.0000000000000162
232.0625,1.0000000000000555,1.000000000000047,1.000000000000076,1.0000000000000115,1.0000000000000253,1.0000000000001072,1.0000000000001168,1.0000000000001181,1.0000000000000178
232.0875,1.0000000000000555,1.0000000000000473,0.9999999999999214,1.000000000000011,1.0000000000000249,0.9999999999999534,0.9999999999999627,0.9999999999999645,1.0000000000000158
232.1125,1.0000000000000562,1.000000000000048,1.000000000000075,1.0000000000000109,1.0000000000000249,1.000000000000107,1.0000000000001164,1.0000000000001183,1.0000000000000178
232.13750000000002,1.0000000000000564,1.0000000000000477,0.9999999999999212,1.0000000000000104,1.0000000000000244,0.999999999999954,0.9999999999999629,0.9999999999999646,1.000000000000015
232.16250000000002,1.0000000000000568,1.0000000000000482,1.0000000000000742,1.0000000000000107,1.0000000000000246,1.0000000000001075,1.000000000000116,1.0000000000001177,1.0000000000000173
232.1875,1.000000000000057,1.0000000000000484,0.9999999999999204,1.0000000000000102,1.0000000000000242,0.9999999999999546,0.9999999999999625,0.9999999999999645,1.0000000000000155
232.2125,1.0000000000000573,1.0000000000000488,1.0000000000000737,1.00000000000001,1.000000000000024,1.0000000000001077,1.0000000000001157,1.0000000000001177,1.0000000000000178
232.2375,1.0000000000000573,1.0000000000000486,0.9999999999999201,1.0000000000000098,1.0000000000000235,0.9999999999999545,0.9999999999999626,0.9999999999999644,1.000000000000015
232.26250000000002,1.0000000000000577,1.000000000000049,1.0000000000000733,1.0000000000000095,1.0000000000000235,1.000000000000108,1.000000000000116,1.0000000000001175,1.000000000000018
232.28750000000002,1.000000000000058,1.000000000000049,0.9999999999999196,1.0000000000000093,1.0000000000000233,0.999999999999955,0.9999999999999625,0.9999999999999641,1.0000000000000158
232.3125,1.0000000000000584,1.0000000000000497,1.0000000000000728,1.0000000000000095,1.0000000000000233,1.000000000000108,1.0000000000001155,1.0000000000001172,1.0000000000000175
232.3375,1.000000000000058,1.0000000000000495,0.9999999999999197,1.000000000000009,1.000000000000023,0.9999999999999555,0.9999999999999624,0.999999999999964,1.0000000000000162
232.3625,1.0000000000000584,1.0000000000000497,1.0000000000000724,1.0000000000000089,1.000000000000023,1.0000000000001084,1.0000000000001148,1.0000000000001168,1.0000000000000178
232.38750000000002,1.0000000000000582,1.0000000000000497,0.99999999999992,1.0000000000000089,1.0000000000000229,0.9999999999999558,0.9999999999999618,0.9999999999999639,1.000000000000016
232.41250000000002,1.0000000000000586,1.0000000000000502,1.0000000000000726,1.0000000000000089,1.0000000000000229,1.0000000000001088,1.0000000000001146,1.0000000000001168,1.0000000000000182
232.4375,1.0000000000000586,1.0000000000000497,0.9999999999999195,1.0000000000000084,1.0000000000000224,0.9999999999999557,0.9999999999999616,0.9999999999999638,1.0000000000000153
232.4625,1.0000000000000586,1.00000000000005,1.000000000000072,1.0000000000000087,1.0000000000000226,1.0000000000001084,1.0000000000001141,1.0000000000001157,1.0000000000000184
232.4875,1.0000000000000584,1.0000000000000497,0.9999999999999196,1.0000000000000084,1.000000000000022,0.9999999999999564,0.9999999999999613,0.9999999999999637,1.0000000000000162
232.51250000000002,1.0000000000000586,1.00000000000005,1.0000000000000724,1.0000000000000089,1.0000000000000222,1.0000000000001088,1.000000000000114,1.0000000000001161,1.000000000000018
232.53750000000002,1.0000000000000584,1.00000000000005,0.9999999999999201,1.0000000000000084,1.0000000000000218,0.9999999999999566,0.9999999999999614,0.9999999999999635,1.000000000000016
232.5625,1.0000000000000584,1.0000000000000502,1.0000000000000724,1.0000000000000089,1.000000000000022,1.000000000000109,1.0000000000001132,1.0000000000001155,1.0000000000000187
232.5875,1.0000000000000582,1.0000000000000497,0.9999999999999206,1.0000000000000084,1.0000000000000218,0.999999999999957,0.9999999999999606,0.9999999999999628,1.0000000000000158
232.6125,1.0000000000000582,1.00000000000005,1.0000000000000728,1.0000000000000087,1.0000000000000218,1.0000000000001088,1.0000000000001128,1.000000000000115,1.0000000000000187
232.63750000000002,1.0000000000000577,1.0000000000000495,0.9999999999999212,1.0000000000000084,1.000000000000021,0.9999999999999571,0.9999999999999601,0.9999999999999626,1.0000000000000164
232.66250000000002,1.000000000000058,1.0000000000000497,1.000000000000073,1.0000000000000089,1.0000000000000215,1.0000000000001088,1.0000000000001117,1.0000000000001141,1.0000000000000189
232.6875,1.0000000000000575,1.0000000000000495,0.9999999999999212,1.0000000000000087,1.000000000000021,0.9999999999999567,0.9999999999999594,0.9999999999999621,1.0000000000000169
232.7125,1.0000000000000573,1.0000000000000495,1.000000000000074,1.0000000000000089,1.0000000000000213,1.0000000000001088,1.0000000000001117,1.0000000000001141,1.0000000000000193
232.7375,1.000000000000057,1.0000000000000493,0.999999999999922,1.0000000000000089,1.0000000000000209,0.9999999999999568,0.9999999999999591,0.9999999999999613,1.0000000000000178
232.76250000000002,1.000000000000057,1.0000000000000493,1.0000000000000742,1.000000000000009,1.0000000000000213,1.0000000000001088,1.000000000000111,1.0000000000001132,1.00000000000002
232.78750000000002,1.0000000000000562,1.0000000000000488,0.9999999999999228,1.0000000000000089,1.0000000000000209,0.9999999999999573,0.9999999999999586,0.9999999999999609,1.0000000000000178
232.8125,1.0000000000000562,1.0000000000000488,1.0000000000000755,1.000000000000009,1.0000000000000209,1.0000000000001092,1.0000000000001104,1.0000000000001124,1.0000000000000202
232.8375,1.0000000000000557,1.0000000000000484,0.9999999999999242,1.0000000000000089,1.0000000000000202,0.9999999999999576,0.9999999999999583,0.9999999999999603,1.0000000000000184
232.8625,1.0000000000000555,1.0000000000000484,1.0000000000000762,1.0000000000000095,1.0000000000000204,1.0000000000001092,1.0000000000001097,1.000000000000112,1.000000000000021
232.88750000000002,1.0000000000000548,1.000000000000048,0.9999999999999246,1.0000000000000093,1.0000000000000204,0.9999999999999576,0.9999999999999576,0.99999999999996,1.0000000000000193
232.91250000000002,1.0000000000000546,1.000000000000048,1.0000000000000768,1.0000000000000098,1.0000000000000204,1.0000000000001092,1.000000000000109,1.000000000000111,1.000000000000022
232.9375,1.000000000000054,1.0000000000000473,0.9999999999999261,1.0000000000000095,1.0000000000000202,0.9999999999999578,0.999999999999957,0.9999999999999593,1.000000000000019
232.9625,1.0000000000000537,1.0000000000000473,1.0000000000000777,1.00000000000001,1.0000000000000204,1.000000000000109,1.0000000000001081,1.0000000000001104,1.000000000000022
232.9875,1.000000000000053,1.0000000000000469,0.9999999999999271,1.0000000000000102,1.0000000000000202,0.9999999999999581,0.9999999999999567,0.9999999999999586,1.0000000000000195
233.01250000000002,1.0000000000000528,1.0000000000000466,1.000000000000079,1.0000000000000107,1.0000000000000202,1.000000000000109,1.0000000000001077,1.0000000000001095,1.000000000000022
233.03750000000002,1.000000000000052,1.0000000000000462,0.9999999999999283,1.0000000000000104,1.0000000000000198,0.9999999999999578,0.9999999999999559,0.9999999999999576,1.0000000000000202
233.0625,1.0000000000000515,1.000000000000046,1.0000000000000804,1.0000000000000109,1.0000000000000198,1.000000000000109,1.000000000000107,1.0000000000001088,1.0000000000000229
233.0875,1.000000000000051,1.0000000000000453,0.9999999999999298,1.0000000000000107,1.0000000000000195,0.9999999999999581,0.9999999999999557,0.9999999999999573,1.000000000000021
233.1125,1.0000000000000506,1.000000000000045,1.0000000000000817,1.000000000000011,1.0000000000000195,1.000000000000109,1.000000000000106,1.000000000000108,1.000000000000024
233.13750000000002,1.0000000000000497,1.0000000000000446,0.9999999999999312,1.000000000000011,1.0000000000000193,0.9999999999999581,0.9999999999999543,0.9999999999999566,1.0000000000000222
233.16250000000002,1.0000000000000493,1.0000000000000444,1.0000000000000828,1.0000000000000115,1.0000000000000193,1.0000000000001092,1.000000000000105,1.000000000000107,1.0000000000000242
233.1875,1.0000000000000484,1.0000000000000437,0.9999999999999332,1.0000000000000118,1.000000000000019,0.9999999999999586,0.9999999999999537,0.9999999999999561,1.0000000000000229
233.2125,1.0000000000000482,1.0000000000000435,1.000000000000085,1.0000000000000122,1.0000000000000193,1.0000000000001092,1.000000000000104,1.0000000000001061,1.000000000000026
233.2375,1.0000000000000473,1.0000000000000429,0.9999999999999355,1.000000000000012,1.0000000000000187,0.9999999999999585,0.999999999999953,0.9999999999999548,1.0000000000000242
233.26250000000002,1.0000000000000469,1.0000000000000426,1.0000000000000866,1.0000000000000127,1.000000000000019,1.000000000000109,1.0000000000001033,1.000000000000105,1.0000000000000262
